id	filename	md5	size	state
91298ac6-5538-4d34-ade3-7718556c4706	TCGA-OV.7de81bd9-018a-46cc-9ca5-e1726b2ce951.gene_level_copy_number.tsv	a62462446e0df648bf29ccd9ceb90281	3482192	released
cc5f60e5-d2e0-4a98-b6a6-bd30a50902c0	TCGA-OV.c3f1fd36-fc3e-48f9-9d09-14d678126742.gene_level_copy_number.tsv	f89b538b65d189d8c60c1bf83a13ccf9	3482352	released
dd919587-55f8-403e-b9f0-aa7da190b3f4	TCGA-OV.f729e6d0-2adf-4c44-b25e-99b5aff0b85f.gene_level_copy_number.tsv	a4b4e306f288428ce8489f3d3c39b98b	3482203	released
d12d1b23-eaa7-4bb6-9d3b-af90b1d56103	TCGA-OV.97311d8d-2d1e-4076-8e65-0039a0b7d473.gene_level_copy_number.tsv	bcce348ff8f3beb58264f0cc84585986	3482035	released
5908ac4d-c034-4146-ba1a-8ff2cd00692c	TCGA-OV.008c0e5f-0fd9-447e-a77c-afc20cb109e6.gene_level_copy_number.tsv	40c324cd83533d6c7e98f9a45de85747	3483378	released
454460cc-7a0c-4b14-bb67-4e2049c50b24	TCGA-OV.d40bb484-46c5-48dd-8394-7e503053f1a1.gene_level_copy_number.tsv	0aa92bf1da7a27b7a3f11bd3e025c13f	3482458	released
c97c5f8f-fd9c-45bd-a113-beb2a7a6c740	TCGA-OV.ef759014-dfd0-4f35-ab00-20f9a884114f.gene_level_copy_number.tsv	a7619aa06766759dd227556a8c4f1fd1	3482119	released
c1df3009-1689-4ab8-86b5-da10557ad41b	TCGA-OV.a7bcf22d-826a-4d23-a17f-4d6ad5c14666.gene_level_copy_number.tsv	a2f8c1d22af5b785905921a264978a03	3485794	released
190f044c-ed5e-4c2a-82df-86719a3d4df6	TCGA-OV.66ce7bbf-1056-41e4-afb5-2bd052df849e.gene_level_copy_number.tsv	af6bab0274e328932de4f93679587533	3481993	released
2baddb0e-191c-4d41-95e3-38916e14c5c8	TCGA-OV.5fc24346-0d8a-4f26-9b42-f52d5fbd94e4.gene_level_copy_number.tsv	a28f50aa605fb18470fc08fc86078257	3482420	released
9f5ad3ad-b8f8-4c00-8513-83201195a676	TCGA-OV.dbcc180d-1916-4914-8ca8-44ba79083add.gene_level_copy_number.tsv	edfaa92dfc43c0491d9f140c38598bb1	3482083	released
de6e3f00-7105-4c4b-9829-1e06638a3577	TCGA-OV.7117504b-bdff-41de-8ca0-581fa89ee376.gene_level_copy_number.tsv	8ee4f126e6ec74af5a026e7e73046915	3482250	released
15f4f623-826f-4d62-8cdc-51f5effb4ec5	TCGA-OV.e226211e-4a19-4406-b6e8-45fab717d9c8.gene_level_copy_number.tsv	9f3ffa140f63f16d08a5423ac19ef233	3482216	released
d770adb2-a040-47d8-86ff-db017d6230f7	TCGA-OV.7575e343-6f72-42a9-9011-2b7e02cf01cc.gene_level_copy_number.tsv	af6db3c5754f39dd9808d121422410f3	3482245	released
31562e9f-572d-4652-9096-964d22e338dc	TCGA-OV.d5526f65-7d4a-4182-aa70-f18074413a20.gene_level_copy_number.tsv	86e29b1b8d4cbed63b028ec1076da612	3482245	released
64c6b7ac-fe81-4bfe-93f9-4ae26f74be28	TCGA-OV.05fd7ce0-b787-48fa-baa6-3bfe9647f4ec.gene_level_copy_number.tsv	d693e5ad5a26b88ad490d728034b6bcb	3484491	released
7088dc8e-ef3e-4b70-af32-150fb4668272	TCGA-OV.7f20859a-904e-4a7b-b57b-20ad49c3eeae.gene_level_copy_number.tsv	971475dfbb3096539c134c12d3897f64	3483960	released
e1a90852-ed5e-4f0b-8af5-6e43eb7fc481	TCGA-OV.d6aa4ef8-9bba-4e65-b546-b7a468bffe34.gene_level_copy_number.tsv	f10ff2b0aaf82d08e145bdbbc689bd78	3482215	released
cf4b1042-d3c6-4cb9-9b8d-82de554c3282	TCGA-OV.46625639-1e23-44ed-8180-b609dc357e71.gene_level_copy_number.tsv	143fcb88a440ef4194ad0f553305a048	3483891	released
eb57a529-1603-434c-ad8f-882d1c3c0a2c	TCGA-OV.71165841-5984-4594-a722-cefc62ccf65f.gene_level_copy_number.tsv	f84269dd4e050eeb4c265fd0436ebac8	3482251	released
1b3935a3-491f-47b5-84d3-3ea1c838dd73	TCGA-OV.e8c8377f-2037-4b8b-a915-cfdc8d12cfd7.gene_level_copy_number.tsv	0ab64d97dbd77eff98ede16aa54039f8	3483673	released
683b316a-2127-4a59-bb6a-afa8e99a6c28	TCGA-OV.563f35f6-fdff-45dd-b1d1-da2622820adc.gene_level_copy_number.tsv	2b338c077a4d416364f40a32c34b7718	3482122	released
585dd098-5761-4f97-a620-fe99b47f3d82	TCGA-OV.1b084de1-516a-4f05-9153-47c54489b649.gene_level_copy_number.tsv	ebab9a20d3c08fdb04c49f351f957fee	3482771	released
9459ab96-7d2b-4187-b52b-119a8213e27d	TCGA-OV.41386f0c-6c92-4ae3-9b7a-fc2b98108e4f.gene_level_copy_number.tsv	3b07e075f3c03ddee495b56d86c7d1a7	3485268	released
83bc4866-000e-46d6-97a6-8192678fe16e	TCGA-OV.ad6d5939-7ddd-41e6-b5a5-f45e8e2f94ea.gene_level_copy_number.tsv	34c119aafa87a0ff9c9cd5821b39a340	3482269	released
932a20ed-822f-4ec2-a618-6dfd1d5a56e2	TCGA-OV.a1cff263-34f4-4b99-b038-3089c69c120f.gene_level_copy_number.tsv	eb36650a0fc0cfdbfb8f65a0663b6e46	3482233	released
3baa6ef4-93fe-4137-9ff5-6b15c7b31c39	TCGA-OV.bbfeaa5c-22e3-4948-bcb9-db40a8e1f737.gene_level_copy_number.tsv	557e17cb1baaa35b6231483f2b3ce94e	3482828	released
564b49d7-081f-4308-a96b-1a96dec19f1f	TCGA-OV.098abc3c-1001-415f-847a-53bfee74ab79.gene_level_copy_number.tsv	f6f6c8594afe6df919617d60ee54fb80	3487494	released
8f8704d6-f4d1-4f65-87b0-b1f44380028f	TCGA-OV.5a750811-6d30-463b-8f85-fc062087be51.gene_level_copy_number.tsv	cec35a2362eb7f4aaf5858e9b9704c5f	3483449	released
b0b4dc2b-08bb-4fb0-8702-b588803976fd	TCGA-OV.15fec2b6-ee7a-4675-b551-fd523a5612c6.gene_level_copy_number.tsv	a5c44d4338cfc373a1fcdb4c119423db	3482242	released
e7fd3f5f-1950-45a5-b36e-8aa14391e6c4	TCGA-OV.fa0c4583-eb33-4be7-9d29-a9587b4eeefe.gene_level_copy_number.tsv	5a89b7201ba3f8aa191d82105c4ac4ae	3482242	released
55e73d4c-2383-4b31-b4e1-c806781a37dc	TCGA-OV.386c8c8b-eba1-4840-b292-1b923029a5d5.gene_level_copy_number.tsv	1604a3e6b1dd40fb2cd9c6956dd35a99	3482168	released
7dfc6b0a-9a79-49ec-97f4-86726b4b8242	TCGA-OV.a42c583f-320d-4082-bd9f-c1961aef2127.gene_level_copy_number.tsv	4db6a2222fad04e35e07f5fc26193526	3482104	released
d1d3abef-b940-4328-bade-b5da8b3b7c96	TCGA-OV.d204c18a-05e0-46d3-a340-51ba48ea31a7.gene_level_copy_number.tsv	5bccd195d71e877f16f22ccfab5a1ec2	3482438	released
7da035fa-092f-42f2-8d8c-3b505419713b	TCGA-OV.716c8389-daf4-4b23-9069-4e0862a0db5d.gene_level_copy_number.tsv	64a507d4a4f223a38636d3a8055dee46	3482171	released
6b56ad88-0a04-4b5a-b1b1-66cb25eecd4c	TCGA-OV.f9fc5722-4216-43f8-b7bb-95752acc78f6.gene_level_copy_number.tsv	6b8c94bdc10ba801b2810ba272159361	3485006	released
a33958ca-7f94-46f3-976a-86f5f44ca115	TCGA-OV.47a40c55-6066-499f-a0ab-127555f66481.gene_level_copy_number.tsv	40d7ef7129f0202481d75a43fdecd44e	3482626	released
d3beac5e-216e-4888-8923-368794dd37ce	TCGA-OV.655c6e8d-4972-44cb-84e1-60197b73fb58.gene_level_copy_number.tsv	62bcb3044fa8b4160f7c6e4b33458790	3482269	released
7b1179c6-2ab7-4fc3-88c9-7e67de04095e	TCGA-SARC.c472c3bf-5fb6-4790-9c62-eea1e1914696.gene_level_copy_number.tsv	601e423d3548643a3aafe22d660baaa7	3482104	released
96888d4f-448d-4a1b-80cc-988f44b26593	TCGA-OV.fe1cab9b-cff2-4467-ba52-134831acf48d.gene_level_copy_number.tsv	b11a836aafcf4bf94a8cbd06356cd081	3484286	released
e05e039f-b477-4f03-bc17-4d9467f001bb	TCGA-OV.5ce5aabb-61c2-484f-9fd2-be3da4e1242f.gene_level_copy_number.tsv	ab052a94b8e8cfbf193d94262297ae40	3482251	released
00ef8c0e-8898-49cd-9edb-9c394067d164	TCGA-OV.8b89f646-2877-40ee-b91a-2bb8f843d9e9.gene_level_copy_number.tsv	0a1c681b79f542ae91013c37ce91ac0c	3484245	released
1018b834-ff8d-42d6-a33c-35718c8d386c	TCGA-OV.bed7524f-5148-430a-8c10-deeefa3f408e.gene_level_copy_number.tsv	255e5c965023be7dfb4aeb0666deb204	3482367	released
0a29f0c6-b4c8-46ff-8b73-ac1ed50bf6ec	TCGA-OV.5c792ad1-9591-4cb6-adce-4c09c75aa9c3.gene_level_copy_number.tsv	13e39ed5ae9196963deae3204f58295f	3482152	released
bd993207-087f-4ff8-8f85-84cee524643e	TCGA-OV.0905aeaa-d338-426f-ac9b-9550cdbd54d8.gene_level_copy_number.tsv	3319940c333915edd5b4b401dd8aba91	3482288	released
84555192-5b4d-418c-ad8d-9adea88b6ec3	TCGA-OV.964da6cb-96ff-4da6-a8ea-20438f061d78.gene_level_copy_number.tsv	3c02d3d84733f5f2db1440579ad4674b	3482786	released
81f83f33-0910-435c-bd42-db67800bc0e7	TCGA-OV.e9a6932d-2457-47a1-92ef-db2d0c3638e4.gene_level_copy_number.tsv	b8206ad23822d933b1579c983ad9dd8f	3484343	released
d4149e68-bc2d-4b1f-a386-51b958e61f26	TCGA-OV.e5155eb2-5577-4e7a-9549-2ca02076e56d.gene_level_copy_number.tsv	0c5f3f32d1d23591e71a8bd03111c141	3482195	released
ef43df63-db8b-4208-adf1-283e9c819d4a	TCGA-OV.50416b2c-b491-47c0-995e-9236e27c2c3d.gene_level_copy_number.tsv	dd26ab04b8578b5e0a21c0bc00e91090	3482072	released
7edfbba3-c5fa-4704-b3cd-94db6960f301	TCGA-OV.286c3c1e-c00f-4d29-b805-ecd1432a6a78.gene_level_copy_number.tsv	e3f5fca512a11233d8afd2f3cb09ac4e	3482431	released
9d467d1f-5a35-4cf0-8d1a-9bd95f14ffa3	TCGA-OV.666293a2-e6f7-4c1e-b299-de0fb8776c1b.gene_level_copy_number.tsv	272a089f4d45b92870a88b774d6f8480	3483616	released
506f04af-55f3-43d5-94b4-b3120ee262e1	TCGA-OV.efc9ea53-2994-4a8e-abe2-b4dd7faf65f5.gene_level_copy_number.tsv	5331dd40d19930e7b91dd512d6078c87	3484197	released
e05e8451-1dfe-4d3f-8b5d-c591cf0ff1e5	TCGA-OV.5f315a27-e7d5-4c73-86d6-f377d6debab6.gene_level_copy_number.tsv	99ee482ac041d4e6e43115d52e2ca4f9	3482251	released
f3441593-f485-414c-b324-224067e806d9	TCGA-OV.b18710e4-2d8f-4f32-8ba1-c526d43d4d0e.gene_level_copy_number.tsv	d37c307b384fee4cbcac357ffa025298	3483217	released
09eaa9cb-f9fd-486d-a9ba-c0ac302b3aaa	TCGA-OV.05a360b5-04ea-4f1b-be78-86470c58cb80.gene_level_copy_number.tsv	0a452d5ef9a5b124ac8fae613a30d62c	3482134	released
a5ff1f4f-64f3-4ae7-80ba-4de3f7c25163	TCGA-OV.ecf278dc-02fe-48ca-82ac-14f7a013aba1.gene_level_copy_number.tsv	d6a822b61c19831b02faa3adc9804b0f	3485806	released
ba6a479f-2b81-46bb-b466-1027f2e56029	TCGA-OV.75cbdc12-abdd-44a0-ac21-0ad30e6c5628.gene_level_copy_number.tsv	0f71a61edcda9597c9f4f6a7b7847bdd	3482263	released
e800911d-b5a1-4b5d-bd06-5f9904069c9f	TCGA-OV.7a40175f-a23d-4540-a3b2-5a147430ffc7.gene_level_copy_number.tsv	9944b57df15b06ad2e674b20206b7c81	3482251	released
55da72ef-399f-4660-be9f-ffcd3d3df968	TCGA-OV.5528ed94-763e-4543-acda-16194c6172cd.gene_level_copy_number.tsv	fb6cc0e2c1f11995974a2b9ea61a72bc	3482029	released
e1ccdaf4-4f8c-4bf4-a643-f3b36b2f48bc	TCGA-OV.3ea2b821-8f7a-4430-9b27-16bdc5f0b4d4.gene_level_copy_number.tsv	66dee05b2bdc254a5c96561c24c67ec3	3482529	released
57e7a86b-fd29-438e-9fa6-ea6065fd4009	TCGA-OV.637af986-3c73-4b1a-927a-d0c6ed7acf56.gene_level_copy_number.tsv	1f444de86556d676037728e440ca2512	3482248	released
1d0fff34-fa56-428d-bef4-8215cf06b7ee	TCGA-OV.fbc1848d-a366-49d3-96f0-befdaa9a2cb1.gene_level_copy_number.tsv	690836821b6a43bf69b3aea38b2bd844	3482245	released
1bdaea14-8df5-4e0f-b254-9d4920e7dfe0	TCGA-OV.f7c3b854-9d24-4afd-9bae-a24d86227610.gene_level_copy_number.tsv	6a0f5c377f1d2ad3da47cf7f3e39b985	3482560	released
660fc0ec-dcdf-47e7-a878-6bfc0fea4ffd	TCGA-OV.e55ec846-0a70-46ec-94c1-8be4a58f82f8.gene_level_copy_number.tsv	e5a7fe502203f63301d1b78d68d81364	3482221	released
ea50e4e7-df04-44ba-9b2c-3f466f0b7696	TCGA-OV.254728bc-a38b-4133-8995-663648738957.gene_level_copy_number.tsv	2bf58dd9ca22588374947a6200c0b71a	3482128	released
e4d103b0-a492-4659-9a05-d45c44c8f6a0	TCGA-OV.f17ead9c-d1d3-47fa-9f19-292fb6d9cbec.gene_level_copy_number.tsv	f42825b5e6f20f9828365e09a8b6695b	3483320	released
ba3fb4bc-38fb-4340-a7d7-a95a6b5d439a	TCGA-OV.51555091-fa54-411f-9492-216557340bac.gene_level_copy_number.tsv	af4462f9e946596d37a4a41a37487a99	3483396	released
acd1e0e4-fde1-4734-9d33-7ef94cef87cd	TCGA-OV.1d325c54-f0d1-4a78-a803-95239abbf8e1.gene_level_copy_number.tsv	09883a8f9fe453dd052a5813e41a7384	3481954	released
639f2bf9-96e3-432f-baa6-553cf9afc778	TCGA-OV.1b33cc7d-0965-441d-8853-2b6f37ca2bce.gene_level_copy_number.tsv	700bdbefa71ced32ddfe19196d52cd09	3482233	released
04c7c83e-4d4b-4ef1-a3e9-23f53aa3e9ad	TCGA-OV.33185003-e0a6-4c8e-bf25-4623b5c7ef82.gene_level_copy_number.tsv	c5c1c9a724117537df338a331677479e	3482561	released
ac5135be-df33-4177-8ba0-bfc7cfd68124	TCGA-OV.b51f1b66-75c2-4878-91b0-4293f81097ea.gene_level_copy_number.tsv	67eee76a6b2eb0908d63ad9b3026f3e0	3481963	released
00b4271d-1871-4c22-8726-ea87e1fb03e0	TCGA-OV.674cc1fd-0abf-4b98-97a0-ef3870382296.gene_level_copy_number.tsv	d3d3127908fe7044f79a5d881b6735f7	3482637	released
7a3445aa-a3f5-4d25-9ae8-85785057ef4c	TCGA-OV.95cdd81f-7ef1-4d35-b210-da86727a610a.gene_level_copy_number.tsv	ee8e18fb5366bf9d42e2f6c823b990b4	3482272	released
94787703-e86d-4c6e-a44f-b5ea3230a590	TCGA-OV.99ebcf7b-cbb1-421f-b4a8-7d3ab443ccd1.gene_level_copy_number.tsv	b13eee56226181059d900dd3fc6577d9	3482272	released
122d195c-fae0-4942-bc91-41153c17171c	TCGA-OV.47e05fb0-cbc1-4edd-a8d6-ae4a20ceb7c2.gene_level_copy_number.tsv	81c6f8e7b9f0f2ded3b0f3c0ae465b00	3482152	released
60ce0041-0738-4939-9f37-84c4e0afcd94	TCGA-OV.51b1e818-3048-4c41-9074-e36212c7dd7e.gene_level_copy_number.tsv	dad7a0bcb5b7dc5324a80c02ea57a663	3482227	released
73c9d22e-58cb-483f-b7e5-09d67ce2c07b	TCGA-OV.5e6dcf92-01c3-4eb2-8c8a-5bbeda37fc37.gene_level_copy_number.tsv	77f0ae693a9c5ef46a2f3e8d0720b658	3484990	released
035cf83d-77c9-4ab3-8096-bd81513ba2a6	TCGA-OV.1ff55131-13df-46a0-b7c1-e885389eff3b.gene_level_copy_number.tsv	4cc1f6bb591fc79035e8f0a039fd2596	3482144	released
f2da6daf-bd42-450c-900e-b6e4858cbce2	TCGA-OV.3fbc2630-ca7b-44f2-b331-bcf6dfbf6982.gene_level_copy_number.tsv	6994b9be551f391ab05b69311dd98bd1	3483408	released
0863f8b4-db0a-43d1-9ecd-5d80ca558052	TCGA-OV.ca5be9a0-c15f-48c3-aaf0-f55d75a0ebca.gene_level_copy_number.tsv	7037a1c25ddf4589ce438becf241985c	3482134	released
ba23651c-9818-414f-b83f-ad77c56bc4d8	TCGA-OV.8ce1744c-f0ff-4e20-8cfd-098a79a9bc7b.gene_level_copy_number.tsv	49f83768322a23234443aabdb0e48b0f	3482263	released
4327e1bb-1c19-4256-bde7-d189aba836da	TCGA-OV.1cddea11-beb7-443f-9faa-f13824cc3e35.gene_level_copy_number.tsv	db6687308dd7db9808d97e13ef03dcf6	3482711	released
a4190d79-77e8-4e92-afd5-35d2f584ec72	TCGA-OV.d0a0712d-97d3-4301-b693-8c55388dda13.gene_level_copy_number.tsv	7bab27720e2ee661631ed72b0407598d	3482307	released
de98849d-3350-4277-8a52-93a6a0cc3a68	TCGA-OV.b1f90a25-d938-416b-948d-f5767460867a.gene_level_copy_number.tsv	25d3520533535483788f9efdb833629f	3489565	released
356718dc-c29e-4b58-a489-148f461d2ff3	TCGA-OV.2612e023-e918-4aac-9ca0-422c52efe0bc.gene_level_copy_number.tsv	6d356fae19c4be70cb2b827722cbcf70	3482446	released
fad1d5cd-06d8-4c41-9c57-a23b7dc2fc44	TCGA-OV.eeb3061c-910c-407b-a949-a65bf1b74689.gene_level_copy_number.tsv	f4c77999cb564e4824e8f72933da1518	3482872	released
3da1ec5b-2404-4336-ba92-8eeee610c93d	TCGA-OV.84ee91f1-d11b-4c5b-abee-47cd61945bc4.gene_level_copy_number.tsv	ec6156e0d5842d6c92deb65662128183	3483947	released
d73488bf-df44-4d13-9b54-60a2d8816372	TCGA-OV.4d5e8e9e-46a0-4b04-ba87-edb5d1c79347.gene_level_copy_number.tsv	cf66926557683f3c9459ac375eaf2cbd	3482354	released
37027a48-9beb-4f16-8974-d776a309e061	TCGA-OV.8e634032-9206-4635-a1d9-faeaef6c3fbb.gene_level_copy_number.tsv	3847689c89be003709fc2fbb049c3542	3482224	released
0f80370d-6044-496c-b3e7-32e8d12c15ed	TCGA-OV.c5ca843c-5bcf-4d73-adba-4c40036f1c67.gene_level_copy_number.tsv	c360cde362904063d99891198ca274f2	3482688	released
182a211a-684b-4fe5-b39e-08f7c0946914	TCGA-OV.825d3945-c096-414d-9671-1525b08e6107.gene_level_copy_number.tsv	9744bfd3c0a397f6c3b2283d6a056764	3482125	released
76a3ab0e-4a14-4bb0-a2f8-b3a65cd99224	TCGA-OV.7af29da0-5b60-4b08-9fed-074550dc5d1b.gene_level_copy_number.tsv	fa1b9e426809d97b6ae5e9c9e23e6a9a	3482779	released
bb8562ed-c69b-4306-b535-34533ebe56ee	TCGA-OV.2633d35a-cf95-4ccd-a5f4-8ef7eda15177.gene_level_copy_number.tsv	0367c2d6ff1408025a1e706b44850d41	3483744	released
7d2c76dd-0883-4fdd-99d3-7aedd8bb6dea	TCGA-OV.7c508788-0de6-4512-991b-06ee5b1bd847.gene_level_copy_number.tsv	f12827efa108494693507ce211647871	3482107	released
1dc6f601-47d4-42d8-b492-3f19b4fc28fc	TCGA-OV.2a426242-071d-4ac0-b8d4-a01ee8aa11d2.gene_level_copy_number.tsv	3784ebd2bb4841974c09e256900f4a00	3482262	released
3ba51854-b8a5-4c72-ba25-72b451c15d08	TCGA-OV.496e4773-961e-4a65-8f28-8997bde6290c.gene_level_copy_number.tsv	a1be47687d4ac0a02f8874f2b2ec4617	3482711	released
3aee4016-c81b-4eb8-bf0a-af90dd3190f6	TCGA-OV.0afd6963-4ee0-474d-89b9-4fa151d8f1b4.gene_level_copy_number.tsv	6ce50d260fdbfc73990c953c1375e1d0	3483595	released
b1e9d23e-3bd1-4cfc-91af-0335fef56f20	TCGA-OV.abe2d46a-0cd4-420d-9194-8e3588f3e696.gene_level_copy_number.tsv	44c9bdfda23b0db67f87b91b2ad6251b	3483235	released
30a408be-1310-49ae-b844-f3a247e04834	TCGA-OV.d33a61ad-a3ee-486d-bfbd-22f812221a32.gene_level_copy_number.tsv	00565b3f976a30c37c063415920b507c	3482234	released
0b3d8993-b828-4aeb-ad1e-69dd150f9609	TCGA-OV.f2104888-eb63-43d0-afae-a6ebedc57db5.gene_level_copy_number.tsv	ca1f8129daf770329d6506dca1d88608	3483419	released
fbe7db5c-13be-45ae-b21b-524bef6cc77b	TCGA-OV.32f2ebdc-08fd-4130-a2b2-8a3b054846c4.gene_level_copy_number.tsv	8ada9e6f99f4a4c26619eb90b6f64eba	3482251	released
1768456b-46c9-4cc0-a515-60d4dace51c5	TCGA-OV.cf6b6185-cf35-43b2-a7f2-8544fadccedf.gene_level_copy_number.tsv	4fc3ef54055018d9686c0338e741f82e	3482123	released
493cc7f6-f486-4d94-972d-6c381d0322d0	TCGA-OV.c7844e0a-4d80-4c61-902d-5600c23eebd1.gene_level_copy_number.tsv	a9476cd6c1ff4ebf0e4b98870a754d7e	3484166	released
38e56b2c-7bdd-4af6-8684-8b5e77645e5c	TCGA-OV.55fae161-727b-441c-97ad-8bbc71cfdc32.gene_level_copy_number.tsv	57ad3d8e5a3fc2c1e41d43cd320c33e7	3482745	released
f513ae86-1f1a-405b-8e35-9281e4bcefc8	TCGA-OV.a399002a-41d4-4159-b13b-a3d13a44617e.gene_level_copy_number.tsv	de2474d5123132fff6ca17e58afc4688	3482080	released
9d576bdc-b67a-4c6d-a813-ae834b313dbe	TCGA-OV.a8a0d815-8d32-4735-a550-cac3a9bfc703.gene_level_copy_number.tsv	52b0a3c5c1c8e4239ccab13524be86cd	3482150	released
72266f15-278f-422f-a66d-52e1d39c2155	TCGA-OV.1e7d7cbc-8e20-4f54-971d-09a1264d0401.gene_level_copy_number.tsv	4909d86b45a8546ec92c6c74950e4121	3482472	released
32241a40-e628-4a5d-a3c9-7d170b8d0d85	TCGA-OV.51cd779f-e8f6-4a22-98b3-8a8dd199bcf5.gene_level_copy_number.tsv	38778941afb030c1ddcc6eab202b8612	3482242	released
ae618afe-2dca-4804-bae0-5ce5aa5c5e32	TCGA-OV.e1e81ff9-3bdc-4ddb-81d0-dc524d0ef79d.gene_level_copy_number.tsv	4b484d32b0e8d6a70ed494573fc7e942	3482229	released
f2b4b689-7838-4f72-872f-32f5a142d1ec	TCGA-OV.41902ab1-665f-40dd-88f6-89d3efdbf897.gene_level_copy_number.tsv	66d5a4787c2e0c8f2db35a997ed1d0ec	3482778	released
6aa18826-39f7-47f0-bdb1-2277d5091827	TCGA-OV.0836cb2f-6a21-463c-9774-4892587f1e84.gene_level_copy_number.tsv	2a4a56100cd3545166b9987d9f40c256	3482263	released
46f4a831-1f0a-4b42-a990-59f612505744	TCGA-OV.1987530a-49d4-4e7a-aaef-fa30a1aac2d7.gene_level_copy_number.tsv	2ac1842a7fbc6a353c486dcaa119d3ee	3482743	released
29c08c3e-de53-4516-82d0-561cbf08bce4	TCGA-OV.aa165d1a-3a7a-47ee-91af-0db54af08ca2.gene_level_copy_number.tsv	ac9c528e2123a598e1ae02173ea6efdf	3482122	released
ea2af357-e897-421d-8d24-c3e830c9b787	TCGA-OV.a01002c1-8053-41b0-b055-ce45f4091349.gene_level_copy_number.tsv	23bec553b1f258f94b4302eb21416d08	3482218	released
841fcc87-de2f-4b0b-bf9a-a512ea36cbfb	TCGA-OV.0c0fe76e-4298-462c-9354-f7e92391a135.gene_level_copy_number.tsv	c38e78d031f4a1d972925b854fa89374	3483820	released
f3824917-277a-4da9-8660-98250a78fbd5	TCGA-OV.ab0cc4c2-aa3b-4c0c-904e-090c5ce00162.gene_level_copy_number.tsv	ff0877fb3fcb6b0d0d6dd482b4e13ce8	3483754	released
f1dc9ff4-4712-46ae-8c9a-5127e267f2ab	TCGA-OV.80d9db35-2359-48a5-b716-c9b291eac51b.gene_level_copy_number.tsv	c1ee68409e4ca7b2376130462a8e689a	3482233	released
ea1a111b-dd9d-4387-b85f-2c3edf24458a	TCGA-OV.ebfb5ea7-457c-49f1-830b-d2ec9e10d930.gene_level_copy_number.tsv	a01a481d492cdfc1e6b61a1ad3b73be8	3482263	released
591840b4-c967-40f3-bf60-04fe408f0552	TCGA-OV.49aff11e-7532-4ca6-9192-b6d8e8b806c1.gene_level_copy_number.tsv	40a553708dfe8f975c166f50060a1984	3481964	released
2052ed41-2b52-40e6-a9e4-3c271e4f288b	TCGA-OV.0e7ef489-ce94-4404-8506-31d4b6cd02b9.gene_level_copy_number.tsv	c459662adebedaf3ec85851c28ef8270	3482133	released
a4f36a83-9c8e-431e-8bb3-c7aa01be0796	TCGA-OV.272b1120-4662-4049-b46a-ef68b8497a60.gene_level_copy_number.tsv	b8774ea88ae91ea54416049bc3e5e551	3482137	released
505bfb60-f9bf-4dae-ab48-b24d48de4863	TCGA-OV.83e7fa41-7dc6-4b03-a8c0-ad6dcb166a2c.gene_level_copy_number.tsv	8373e1715fa46055229e7fab790fe136	3482143	released
ef7ead97-9239-4f4a-94da-0b72c45c2060	TCGA-OV.7fa92667-c84b-4b05-ab4f-4813e5a2e956.gene_level_copy_number.tsv	f7b9f2e030a5e1331f089e30adf782a2	3481981	released
658bd92e-a095-4662-afc3-4e76ee606cd0	TCGA-OV.17fad821-42e6-4165-b2ec-55e98864d94b.gene_level_copy_number.tsv	7468f1f5bc57cb623cc45f33888d2a62	3482755	released
6162d03c-0e82-4253-8a0c-811e4aed3871	TCGA-OV.aab18c3a-4453-43e9-aa21-1abcfe39f526.gene_level_copy_number.tsv	7a21527b3f49fe22371d42944dcc0a0b	3482125	released
a648fa86-cf8b-402b-b757-5315b6f9e358	TCGA-OV.087e0085-480e-4f55-afa6-d48b2b42a960.gene_level_copy_number.tsv	1a19b893b0593bb2b97aee5c46001539	3482978	released
b4bf780c-b745-43a8-9e82-e4110f49a0da	TCGA-OV.794b6a48-f610-4711-8b1a-4736252c8bea.gene_level_copy_number.tsv	97fd47d05b780679ff5a40382e48125f	3482384	released
ffbf425a-45c3-47ff-be7a-ed5e1105bde9	TCGA-OV.d71d3446-dc5c-491c-a2a8-930aeb4c256e.gene_level_copy_number.tsv	39fcbd6cf49fb36b9675ee61ff6f9df3	3482272	released
c4511e53-9857-4482-afda-d30dd5d67c53	TCGA-OV.59734a4a-9daf-4a2f-b772-443dc12a9100.gene_level_copy_number.tsv	53e998ee3a2497a5933644d512c210fe	3484504	released
c2474d9d-ff54-4d19-9b64-7a8ba9668d2a	TCGA-OV.70af5fdb-fd28-4671-9532-38438ac83d75.gene_level_copy_number.tsv	1f3117c5ece647453d36a48e2d4ca596	3482131	released
4f5d5448-4142-4bc0-9a3b-b10c4e8d8c79	TCGA-OV.93d96010-3670-4f45-97dc-90437772e893.gene_level_copy_number.tsv	c2d35df3792301fcf1f7f950517c21db	3482242	released
b3b59e72-a85d-46ca-b9a5-7a2fafe77983	TCGA-OV.a3a9276a-e5be-4e59-8a9c-ffea435ccdc8.gene_level_copy_number.tsv	198fe18305b8578509e602ce606eac84	3482674	released
70c5cab0-1e64-4fc3-a907-8fa271a7ccc7	TCGA-OV.b7573c04-ffcc-4757-833c-afdab85ac718.gene_level_copy_number.tsv	e037bedd139c40b4b2e40dec8ba26be2	3485615	released
